Wall time,Step,Value
1680540413.4461823,581,-6099.68896484375
1680540423.4139829,582,-6099.68896484375
1680540433.2993848,583,-6099.68896484375
1680540443.0323176,584,-6099.68896484375
1680540452.8896484,585,-6099.68896484375
1680540462.9766948,586,-6099.68896484375
1680540472.7607422,587,-6099.68896484375
1680540482.4345531,588,-6099.68896484375
1680540492.3408518,589,-6099.68896484375
1680540502.0046723,590,-6099.68896484375
1680540511.4779038,591,-6099.68896484375
1680540520.7656412,592,-6099.68896484375
1680540529.6951573,593,-6099.68896484375
1680540538.4991355,594,-6099.68896484375
1680540547.4337933,595,-6099.68896484375
1680540556.2903092,596,-6099.68896484375
1680540565.0933564,597,-6099.68896484375
1680540574.009095,598,-6099.68896484375
1680540582.826114,599,-6099.68896484375
1680540591.7830107,600,-6099.68896484375
1680540600.6623032,601,-6099.68896484375
1680540609.771238,602,-6099.68896484375
1680540618.5876486,603,-6099.68896484375
1680540627.3936756,604,-6099.68896484375
1680540636.1816523,605,-6099.68896484375
1680540645.0800085,606,-6099.68896484375
1680540653.9231386,607,-6099.68896484375
1680540662.7518373,608,-6099.68896484375
1680540671.663726,609,-6099.68896484375
1680540680.7230248,610,-6099.68896484375
1680540689.874655,611,-6099.68896484375
1680540698.7814157,612,-6099.68896484375
1680540707.727803,613,-6099.68896484375
1680540716.7118049,614,-6099.68896484375
1680540725.3756416,615,-6099.68896484375
1680540734.0439396,616,-6099.68896484375
1680540742.8566885,617,-6099.68896484375
1680540751.7495158,618,-6099.68896484375
1680540760.4241908,619,-6099.68896484375
1680540769.1570268,620,-6099.68896484375
1680540777.8812308,621,-6099.68896484375
1680540786.718033,622,-6099.68896484375
1680540795.5125206,623,-6099.68896484375
1680540804.4072387,624,-6099.68896484375
1680540813.235521,625,-6099.68896484375
1680540822.2371387,626,-6099.68896484375
1680540831.187532,627,-6099.68896484375
1680540840.240042,628,-6099.68896484375
1680540848.9434788,629,-6099.68896484375
1680540858.5537796,630,-6099.68896484375
1680540867.8927565,631,-6099.68896484375
1680540876.682425,632,-6099.68896484375
1680540885.5063415,633,-6099.68896484375
1680540894.455991,634,-6099.68896484375
1680540903.2682042,635,-6099.68896484375
1680540912.1493547,636,-6099.68896484375
1680540921.043127,637,-6099.68896484375
1680540930.1837873,638,-6099.68896484375
1680540938.9824777,639,-6099.68896484375
1680540947.8075025,640,-6099.68896484375
1680540956.6670067,641,-6099.68896484375
1680540965.5527275,642,-6099.68896484375
1680540974.386114,643,-6099.68896484375
