Wall time,Step,Value
1681321050.3409252,869,-10332.3037109375
1681321054.4772089,870,-10443.263671875
1681321070.0300772,874,-10478.7978515625
1681321074.119495,875,-10699.4521484375
1681321078.2937915,876,-10037.736328125
1681321082.5209486,877,-10468.916015625
1681321096.3873243,880,-10459.4111328125
1681321100.6911387,881,-10380.98046875
1681321105.0003061,882,-10432.40234375
1681321116.5731306,884,-10073.3662109375
1681321131.4703043,887,-10370.1357421875
1681321139.2608712,889,-10466.470703125
1681321143.0597854,890,-9936.1005859375
1681321150.7364454,892,-10282.9404296875
1681321154.8179798,893,-10224.6787109375
1681321171.3670871,896,-9915.6875
1681321185.089047,899,-10445.458984375
1681321189.4622898,900,-10436.736328125
1681321219.4976318,907,-10841.5205078125
1681321223.1765811,908,-10306.0791015625
1681321227.3142104,909,-10417.2861328125
1681321232.1305466,910,-10564.76171875
1681321236.0272574,911,-10510.2587890625
1681321240.352596,912,-10433.0283203125
1681321245.2258532,913,-10081.6025390625
1681321254.172278,915,-9822.7724609375
1681321258.134986,916,-10426.2685546875
1681321262.507228,917,-10075.6826171875
1681321275.297676,920,-10214.68359375
1681321279.5271916,921,-10171.5927734375
1681321284.086124,922,-10488.2451171875
1681321288.4422264,923,-10181.712890625
1681321298.1333094,925,-10042.07421875
1681321325.8994405,931,-10035.8837890625
1681321330.1299722,932,-9667.404296875
1681321342.1994705,935,-10320.787109375
1681321371.4310133,942,-10294.5341796875
1681321382.340217,945,-10015.6416015625
1681321412.9573944,952,-10219.4697265625
1681321416.7135012,953,-10188.4619140625
1681321420.3777804,954,-10436.927734375
1681321428.3293555,956,-10011.328125
1681321431.90266,957,-10226.1943359375
1681321435.8449605,958,-10400.2158203125
1681321452.5845838,961,-10409.9814453125
1681321456.7895434,962,-10209.7861328125
1681321464.6788137,964,-10363.4853515625
1681321472.495836,966,-9826.013671875
1681321476.3218062,967,-9522.30859375
1681321483.9224973,969,-10515.419921875
1681321491.7982557,971,-10330.904296875
1681321496.4779065,972,-10386.8466796875
1681321509.1178353,974,-10368.9306640625
1681321518.2623525,976,-10040.3837890625
1681321522.7154994,977,-10297.6171875
1681321527.6091788,978,-10581.3720703125
1681321532.010485,979,-10460.8466796875
1681321545.26695,982,-10041.9111328125
1681321549.0542948,983,-10261.69921875
1681321553.411386,984,-10500.833984375
1681321567.0418222,987,-10230.42578125
1681321571.6383653,988,-10338.326171875
1681321604.1770008,996,-10229.064453125
1681321616.6726227,999,-10803.3740234375
1681321620.919169,1000,-10359.947265625
1681321629.7072668,1002,-10206.4150390625
1681321640.5416903,1004,-9994.775390625
1681321646.43686,1005,-10566.1357421875
1681321663.8471305,1008,-10490.1494140625
1681321668.7082553,1009,-10536.0888671875
1681321678.644443,1011,-9961.109375
1681321683.3443694,1012,-10014.560546875
1681321687.9587128,1013,-10562.9716796875
1681321691.9778485,1014,-10526.849609375
1681321706.4696956,1017,-10110.4619140625
1681321741.2458389,1025,-10078.775390625
1681321751.2326925,1027,-10205.279296875
1681321762.1527634,1029,-9921.1689453125
1681321772.0495424,1031,-10162.9267578125
1681321776.7789872,1032,-10376.3779296875
1681321781.557783,1033,-10519.19140625
1681321791.0680442,1035,-10634.5361328125
