Wall time,Step,Value
1684951576.9708428,472,-516.2295532226562
1684951580.5204911,473,-552.042236328125
1684951584.0637453,474,-567.7881469726562
1684951587.594804,475,-518.03662109375
1684951591.167801,476,-561.9526977539062
1684951594.731897,477,-587.0084838867188
1684951598.2669766,478,-610.3138427734375
1684951601.8013628,479,-562.2347412109375
1684951605.3523104,480,-570.3584594726562
1684951609.1775246,481,-563.7376708984375
1684951613.193328,482,-582.4576416015625
1684951617.1265085,483,-581.3096313476562
1684951621.124069,484,-558.0821533203125
1684951624.75413,485,-563.7195434570312
1684951628.7805336,486,-602.6342163085938
1684951633.8520377,487,-546.2274780273438
1684951639.9878325,488,-573.5173950195312
1684951648.5885727,489,-566.7598266601562
