Wall time,Step,Value
1680538716.1476874,401,-380787.0
1680538725.7022293,402,-380787.0
1680538735.1853476,403,-380787.0
1680538744.718434,404,-380787.0
1680538754.4096322,405,-380787.0
1680538763.8977132,406,-380787.0
1680538773.3353302,407,-380787.0
1680538782.782381,408,-380787.0
1680538792.222215,409,-380787.0
1680538802.0010395,410,-380787.0
1680538811.5477312,411,-380787.0
1680538821.1966639,412,-380787.0
1680538830.8125045,413,-380787.0
1680538840.6048608,414,-380787.0
1680538850.2981143,415,-380787.0
1680538859.9598489,416,-380787.0
1680538869.7149794,417,-380787.0
1680538879.1987627,418,-380787.0
1680538888.7099478,419,-380787.0
1680538898.244752,420,-380787.0
1680538907.7584128,421,-380787.0
1680538917.176348,422,-380787.0
1680538926.7284236,423,-380787.0
1680538936.449699,424,-380787.0
1680538946.1666226,425,-380787.0
1680538955.814454,426,-380787.0
1680538965.4656162,427,-380787.0
1680538975.0502503,428,-380787.0
1680538984.7135782,429,-380787.0
1680538994.3337228,430,-380787.0
1680539003.9055362,431,-380787.0
1680539013.4374108,432,-380787.0
1680539022.8796062,433,-380787.0
1680539032.4137077,434,-380787.0
1680539041.9505897,435,-380787.0
1680539051.349806,436,-380787.0
1680539060.8456128,437,-380787.0
1680539070.3316255,438,-380787.0
1680539079.9517112,439,-380787.0
1680539089.4816566,440,-380787.0
1680539099.1996348,441,-380787.0
1680539108.714176,442,-380787.0
1680539118.546541,443,-380787.0
1680539128.0027878,444,-380787.0
1680539137.6065257,445,-380787.0
1680539147.0657856,446,-380787.0
1680539156.7486615,447,-380787.0
1680539166.3776476,448,-380787.0
1680539175.838548,449,-380787.0
1680539185.4216485,450,-380787.0
1680539195.2346098,451,-380787.0
1680539204.9367652,452,-380787.0
1680539214.462124,453,-380787.0
1680539224.0457032,454,-380787.0
1680539233.7407954,455,-380787.0
1680539243.4870017,456,-380787.0
1680539253.1365812,457,-380787.0
1680539262.5452023,458,-380787.0
1680539272.0038881,459,-380787.0
1680539281.6108737,460,-380787.0
1680539291.0539875,461,-380787.0
1680539300.5608752,462,-380787.0
1680539310.0576794,463,-380787.0
1680539319.596024,464,-380787.0
1680539329.2346404,465,-380787.0
1680539338.8567972,466,-380787.0
1680539348.4637408,467,-380787.0
1680539358.0820026,468,-380787.0
1680539367.375357,469,-380787.0
1680539376.9848602,470,-380787.0
1680539386.4010348,471,-380787.0
1680539395.906088,472,-380787.0
1680539405.5040534,473,-380787.0
1680539414.8738437,474,-380787.0
1680539424.4600735,475,-380787.0
1680539434.1008437,476,-380787.0
1680539443.8010404,477,-380787.0
1680539453.5519369,478,-380787.0
1680539463.283915,479,-380787.0
1680539473.0158477,480,-380787.0
1680539482.5827627,481,-380787.0
1680539492.2499251,482,-380787.0
1680539501.4095728,483,-380787.0
1680539510.751607,484,-380787.0
1680539520.2919772,485,-380787.0
1680539529.5997145,486,-380787.0
1680539538.8538165,487,-380787.0
1680539548.234509,488,-380787.0
1680539557.4322517,489,-380787.0
1680539566.3668501,490,-380787.0
1680539575.3414834,491,-380787.0
1680539584.472555,492,-380787.0
1680539593.3268812,493,-380787.0
1680539602.0548537,494,-380787.0
1680539610.8080595,495,-380787.0
1680539619.4460146,496,-380787.0
1680539628.2575414,497,-380787.0
1680539637.1744804,498,-380787.0
1680539646.1247532,499,-380787.0
1680539655.180773,500,-380787.0
1680539664.2282336,501,-380787.0
1680539673.2351997,502,-380787.0
1680539682.1974087,503,-380787.0
1680539691.0466154,504,-380787.0
1680539700.1046407,505,-380787.0
1680539708.88354,506,-380787.0
1680539718.1230152,507,-380787.0
1680539727.0145764,508,-380787.0
1680539735.8915277,509,-380787.0
1680539744.8767536,510,-380787.0
1680539754.3298507,511,-380787.0
1680539763.9235349,512,-380787.0
1680539773.4026089,513,-380787.0
1680539783.0985236,514,-380787.0
1680539792.598668,515,-380787.0
1680539801.8977008,516,-380787.0
1680539811.0354726,517,-380787.0
1680539820.3786058,518,-380787.0
1680539829.7536957,519,-380787.0
1680539839.0085318,520,-380787.0
1680539848.474235,521,-380787.0
1680539857.8924417,522,-380787.0
1680539867.4277105,523,-380787.0
1680539876.7415662,524,-380787.0
1680539886.1226532,525,-380787.0
1680539895.4538074,526,-380787.0
1680539904.4766471,527,-380787.0
1680539913.703691,528,-380787.0
1680539922.9026053,529,-380787.0
1680539932.3097508,530,-380787.0
1680539941.0883484,531,-380787.0
1680539948.9459918,532,-380787.0
1680539956.1773958,533,-380787.0
1680539963.0220277,534,-380787.0
1680539971.9308279,535,-380787.0
1680539980.8773959,536,-380787.0
1680539990.2760246,537,-380787.0
1680539999.65873,538,-380787.0
1680540008.9945016,539,-380787.0
1680540018.532605,540,-380787.0
1680540027.8957636,541,-380787.0
1680540037.5916865,542,-380787.0
1680540046.9527457,543,-380787.0
1680540056.433874,544,-380787.0
1680540066.0525556,545,-380787.0
1680540075.4805655,546,-380787.0
1680540084.724639,547,-380787.0
1680540094.1495638,548,-380787.0
1680540103.9170766,549,-380787.0
1680540113.6645935,550,-380787.0
1680540123.409302,551,-380787.0
1680540132.7828934,552,-380787.0
1680540142.0692966,553,-380787.0
1680540151.542825,554,-380787.0
1680540160.8028946,555,-380787.0
1680540170.0999162,556,-380787.0
1680540179.6074107,557,-380787.0
1680540188.855955,558,-380787.0
1680540198.1018538,559,-380787.0
1680540207.2744539,560,-380787.0
1680540216.898134,561,-380787.0
1680540227.221347,562,-380787.0
1680540237.1912441,563,-380787.0
1680540247.057946,564,-380787.0
1680540256.610144,565,-380787.0
1680540266.1099422,566,-380787.0
